id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4897100473043906,MEK1FcLRg,1959444680,云南网,#云南地震#【转存！地震如何自救】遇到地震时，使用哪种求生姿势最有效？在室内或室外避震怎么做？地震时遇到特殊危险怎么办？地震来了怎么办？戳图学习↓↓尽早掌握避险技能，防患于未然，为守护自己和家人的安全多一份保障。#云南保山5.2级地震#（人民日报）,,,,"云南地震,云南保山5.2级地震",10,1,18,2023-05-02 23:59,微博网页版,"['https://wx1.sinaimg.cn/large/74cac0c8gy1hdkh9gn0uvj20j60kztim.jpg', 'https://wx1.sinaimg.cn/large/74cac0c8gy1hdkh9iqi0tj20j60srwqx.jpg', 'https://wx4.sinaimg.cn/large/74cac0c8gy1hdkh9kws52j20j60jy7d1.jpg', 'https://wx1.sinaimg.cn/large/74cac0c8gy1hdkh9nkb2pj20j10j17cx.jpg', 'https://wx1.sinaimg.cn/large/74cac0c8gy1hdkh9ph8e4j20fq0fqwkb.jpg', 'https://wx3.sinaimg.cn/large/74cac0c8gy1hdkh9re96dj20j60l0121.jpg', 'https://wx3.sinaimg.cn/large/74cac0c8gy1hdkh9th3fqj20j60kx47p.jpg', 'https://wx4.sinaimg.cn/large/74cac0c8gy1hdkh9vcgoej20j60jr47t.jpg', 'https://wx4.sinaimg.cn/large/74cac0c8gy1hdkh9x4ep6j20j60o8dqj.jpg']",,
4897100456002061,MEK1Dpbpr,7450688677,愈芽儿,#云南地震#平安就好,,,,云南地震,0,0,0,2023-05-02 23:59,荣耀X30i 5G,,,
4897100439754502,MEK1BEVAG,7820380755,你没头发你没头发,#云南地震#要平安呀,,,,云南地震,0,0,0,2023-05-02 23:59,iPhone客户端,,,
4897100435556721,MEK1Bnjyx,6396291459,瓶子running,#云南地震#我就说，我刚刚感受到地震了还晃了两次！！！！,,,,云南地震,0,0,0,2023-05-02 23:59,荣耀Play5T,,,
4897100418257985,MEK1zyEhj,2356166212,军机不可泄露,#云南地震#当地的小伙伴还好吧？,,,,云南地震,2,12,32,2023-05-02 23:59,吃点好的吧HarmonyOS设备,['https://wx2.sinaimg.cn/large/8c703e44ly1hdkhbcrmvdj20qo0qoq5a.jpg'],,
4897100410652367,MEK1z2JI3,5520705711,三七不吃香菇,又地震?大一震大三又震#云南地震#,,大理白族自治州,,云南地震,0,1,1,2023-05-02 23:59,vivo Y70s 5G,,,
4897100406719003,MEK1ysbV1,7509715737,音苓夏沫,#云南地震#谢谢你，整个pyq就我不知道，我爸妈都感受到了，我一点感觉没有,,,,云南地震,0,0,0,2023-05-02 23:59,vivo手机,,,
4897100402529149,MEK1yaBWJ,1789639207,我叫大荣子,#云南地震#我真的最怕大晚上地震了，刚好口渴起来喝水，地震预警响了，地震波到的时候头都晕晕乎乎的。,,,,云南地震,0,4,1,2023-05-02 23:59,OPPO Reno9 Pro 5G,,,
4897100401215158,MEK1y567k,7756008883,喵喵鱼愉,#云南地震#愿所有人都平安,,,,云南地震,0,0,0,2023-05-02 23:59,Android,,,
4897100389417322,MEK1wDvSi,5856473294,可喜可乐TT,#云南地震#余震退散🙏平安无事🙏现在都还腿软,,,,云南地震,1,4,6,2023-05-02 23:59,nova5 人像超级夜景,,,
4897100381555954,MEK1w6wM2,6230533984,你在看什呢,#云南地震#没感觉,,,,云南地震,0,0,0,2023-05-02 23:59,iPhone客户端,,,
4897100351932072,MEK1t86Cs,1340529235,于海青,#云南地震#看到云南保山发生的地震很惊讶，本来这个“五一”我还有计划准备去一次腾冲，因为当年的腾冲保卫战非常出名，腾冲也处在一个极其重要的地理位置，显然2023年地震有些频繁，世界不太平，所以不管在什么地方都要格外注意格外小心。,,,,云南地震,2,1,7,2023-05-02 23:59,,,,
4897100322314198,MEK1q9I1M,5587382201,临沂日报,#云南地震#【地震被困如何自救？】地震突发，我们该如何逃离？一旦被困，又该如何自救？多学一分自救知识就多一份生命保障，超实用地震自救知识↓↓L湖南消防的微博视频,,,,云南地震,0,0,0,2023-05-02 23:59,微博视频号,,"http://f.video.weibocdn.com/8fTMLyX4lx07OLz91VfG01041200pQtd0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1687502176&ssig=VCW0J25KDe&KID=unistore,video",
4897100280108691,MEK1m0sh5,1806904260,M1CKY-CHEN,#云南地震#到哪哪地震是吗,,,,云南地震,0,1,0,2023-05-02 23:59,荣耀V30 PRO 5G,,,
4897100246813837,MEK1isAAB,1612660824,津彩生活,#云南保山地震#【#云南地震多地震感明显#】@中国地震台网正式测定：23时38分在云南保山市隆阳区（北纬25.35度，东经99.29度）发生4.4级地震，震源深度10千米。当地震感强烈，大理、临沧、楚雄、芒市等地震感明显。震中附近的朋友注意安全，愿平安！,,,中国地震台网,"云南保山地震,云南地震多地震感明显",0,3,0,2023-05-02 23:59,,['https://wx1.sinaimg.cn/large/601f4058ly1hdkhb1e7cnj20j60eeq4i.jpg'],,
4897100242881587,MEK1ic5Dd,2474373757,敬生枉死不可期,#云南地震#我靠大理古城床在晃,,,,云南地震,0,0,0,2023-05-02 23:59,iPhone客户端,,,
4897100233706224,MEK1hfy9O,7247384776,逃离啥比倒计时,#云南地震#人在大理，差点从床上翻起来跑路，上次震感强还是漾濞地震来着,,,,云南地震,0,0,0,2023-05-02 23:59,华为P9手机摄影再突破,,,
4897100233704842,MEK1hfxNw,7698355400,呆毛小祺-1212,#云南地震#刚刚睡觉发生地震吓死我了,,,,云南地震,0,0,0,2023-05-02 23:59,OPPO A93s 5G,,,
4897100220865509,MEK1g3D9P,6286997031,朔风吹呀吹,#云南地震#家就在隆阳区，震感强烈，刚开始的时候听到了门和窗猛烈的拍击声，还以为是有人在敲门，后来意识到地板也在震动，赶紧跑到了院子里，村里的狗还一直在叫，有的地方还停电了,,保山·板桥镇,,云南地震,0,4,1,2023-05-02 23:58,小米10 至尊纪念版,,,
4897100197008216,MEK1dtp9K,2679689391,青苹果的星空,#云南地震#艾玛，我弟手机提前20秒响了,,,,云南地震,0,1,2,2023-05-02 23:58,小米11,,,
4897100192025838,MEK1d8v0O,1707640501,环境守望,#云南地震#消防安全，关系你我！#大丰好玩呢#,,,,"云南地震,大丰好玩呢",0,2,6,2023-05-02 23:58,,['https://wx2.sinaimg.cn/large/65c886b5ly1hdkh81i9akj20qo0zkjw5.jpg'],,
4897100192025257,MEK1d8uRr,6429441768,zyloooong成,#云南地震##云南保山地震#吓死啦，在昆明的我赶紧给我家里的老妈打了一个电话,,,,"云南地震,云南保山地震",0,0,0,2023-05-02 23:58,iPhone客户端,,,
4897100188357402,MEK1cz48O,7313898105,扶朽起来,#云南地震#祈祷平安,,,,云南地震,0,0,0,2023-05-02 23:58,小米11,,,
4897100188355497,MEK1cz3E5,7437855387,哆啦哆啦哚啦,#云南地震#我谢谢，还在翻着我的演唱会，差点就从床上蹦起来了,,,,云南地震,0,0,1,2023-05-02 23:58,iPhone 11,,,
4897100162664623,MEK1abbbN,1847561265,2015小丸子蒙面侠奔跑吧,还沉浸在来到这座小城的欢乐中居然地震了#芒市地震##云南地震#,,,,"芒市地震,云南地震",0,5,2,2023-05-02 23:58,iPhone客户端,"['https://wx3.sinaimg.cn/large/6e1f8c31gy1hdkha9hjsdj20u01k00w1.jpg', 'https://wx3.sinaimg.cn/large/6e1f8c31gy1hdkhai9xk8j20u01sygvu.jpg', 'https://wx4.sinaimg.cn/large/6e1f8c31gy1hdkhaj8nt3j20u0140n9b.jpg', 'https://wx4.sinaimg.cn/large/6e1f8c31gy1hdkhajq4h2j21400u013d.jpg', 'https://wx1.sinaimg.cn/large/6e1f8c31gy1hdkhak75ljj20u0140nbc.jpg', 'https://wx4.sinaimg.cn/large/6e1f8c31gy1hdkhal9cccj20u0140k47.jpg', 'https://wx3.sinaimg.cn/large/6e1f8c31gy1hdkhalvjb2j20u0140h1y.jpg', 'https://wx3.sinaimg.cn/large/6e1f8c31gy1hdkhamcvrvj20u014079r.jpg', 'https://wx2.sinaimg.cn/large/6e1f8c31gy1hdkhan0iszj20u0140qhe.jpg']",,
4897100158995447,MEK19BK7R,5587382201,临沂日报,#云南地震#【#云南保山市5.2级地震#关注！愿平安！】@中国地震台网正式测定：05月02日23时27分在云南保山市隆阳区（北纬25.35度，东经99.28度）发生5.2级地震，震源深度10千米。网友表示，大理、临沧等多地有震感。,,,中国地震台网,"云南地震,云南保山市5.2级地震",0,0,1,2023-05-02 23:58,荣耀60 5G,['https://wx4.sinaimg.cn/large/006685lLly1hdkhaoksq8j30j60ee0ua.jpg'],,
4897100158208070,MEK19yrie,5500535617,吃不吃香菜呀bx,#云南地震#我看着他摇不敢动,,,,云南地震,0,0,2,2023-05-02 23:58,iPhone客户端,,,
4897100150081938,MEK190ljA,6655632864,123456789----啥也不是,#云南地震#第一次感受到了这么大的震感！,,,,云南地震,0,0,0,2023-05-02 23:58,荣耀70 5G,,,
4897100141959693,MEK188dNX,7519244415,二十六键随便打,#云南地震#坐标丽江古城晚上可以安心睡觉吗好害怕,,,,云南地震,0,1,3,2023-05-02 23:58,华为畅享10,,,
4897100141694346,MEK1876Ma,6068019631,大秦事儿哥,在大理古城，房子晃了一下#云南地震#L大秦事儿哥的微博视频,,,,云南地震,98,103,172,2023-05-02 23:58,微博视频号,,"http://f.video.weibocdn.com/o0/qvTihf4alx0858gHtdQI010412002jMY0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1687502190&ssig=FkLme3%2F%2Ffh&KID=unistore,video",
4897100116528447,MEK15rolx,5983119577,aoble,#云南地震#上着夜班，病历车都已经自己开始动了,,临沧·凤庆县,,云南地震,0,0,1,2023-05-02 23:58,vivo X30专业影像,['https://wx4.sinaimg.cn/large/006wUyIFly1hdkh9neum3j30u0140n32.jpg'],,
4897100095555384,MEK13njcY,6339815119,小盖盖LIKE,#云南地震#震得我现在还有幻觉,,,,云南地震,0,13,8,2023-05-02 23:58,nova7你在焦点在,,,
4897100092148601,MEK1390WR,7492577798,请对宋上瘾,#云南地震#我艹，没感觉,,,,云南地震,0,0,0,2023-05-02 23:58,华为畅享 50,,,
4897100087171816,MEK12u5Is,1859490120,Mr_Roc先生,#云南地震#这都能碰上,,大理·大理古镇,,云南地震,0,0,2,2023-05-02 23:58,OnePlus 8T,"['https://wx1.sinaimg.cn/large/6ed59148ly1hdkh9hmac8j20u01uowmo.jpg', 'https://wx3.sinaimg.cn/large/6ed59148ly1hdkh9j4dkfj20u01uoqb8.jpg']",,
4897100083758161,MEK12fLFv,1511350222,wendy_爱冒险,#云南地震#大家记得打开手机上安全里的应急预警通知,,,,云南地震,0,5,12,2023-05-02 23:58,HUAWEI P50E,['https://wx4.sinaimg.cn/large/5a155fcely1hdkhacqxqpj20y0230dnk.jpg'],,
4897100074064432,MEK11h3lm,7784075358,漫游岭江南_,#云南地震#平安,,,,云南地震,0,0,0,2023-05-02 23:58,AI实力派 vivo Z1,,,
4897100045229010,MEK0YlWiS,6340145984,选与海雾,#云南地震#呜呜呜刚下晚自习就地震真的害怕😨爷还没有高考的,,,,云南地震,1,2,3,2023-05-02 23:58,备考Android,,,
4897100006955699,MEK0UtbuH,3174486412,新锐数码说,#云南地震#只希望平安无事。如果大家还没有在手机上开启地震预警功能，可以直接在设置里搜地震，然后就可以开启，虽然都不想用到，但还是开一下吧就拿我在用的荣耀手机，开启路径是设置-安全-应急通知，其它品牌也大致差不多，找不到可以直接搜一下。,,,,云南地震,0,5,16,2023-05-02 23:58,互联网评测专家,"['https://wx4.sinaimg.cn/large/bd36d18cly1hdkh98q95pj20y022o7b1.jpg', 'https://wx2.sinaimg.cn/large/bd36d18cly1hdkh9986t0j20y022o0u0.jpg']",,
4897099999872296,MEK0TFqeA,5697721454,用户5697721454,#云南地震#愿平安🙏🙏🙏,,,,云南地震,0,0,0,2023-05-02 23:58,荣耀30 Pro 5G,,,
4897099986504495,MEK0Sri7d,1655444627,潇湘晨报,#云南地震#【地震被困如何自救？】#云南保山5.2级地震#，当地震突发，我们该如何逃离？一旦被困，又该如何自救？多学一分自救知识就多一份生命保障，超实用地震自救知识↓↓L湖南消防的微博视频,,,,"云南地震,云南保山5.2级地震",6,6,31,2023-05-02 23:58,微博视频号,,"http://f.video.weibocdn.com/8fTMLyX4lx07OLz91VfG01041200pQtd0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1687502204&ssig=zcsuKC529k&KID=unistore,video",
4897099977590612,MEK0RvQFe,7014571041,向上鹿先森,#云南地震#突发！云南保山隆阳区附近发生5.2级地震，消防救援力量已集结赶赴震中🙏#云南保山5.2级地震#L向上鹿先森的微博视频,,,,"云南地震,云南保山5.2级地震",1,2,9,2023-05-02 23:58,HarmonyOS设备,,"http://f.video.weibocdn.com/u0/0w4WVROFgx0858gEHMXm01041200d0XO0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1687502218&ssig=sYFnAHeyFp&KID=unistore,video",
4897099961863041,MEK0Q7OF3,7784075358,漫游岭江南_,#云南地震#大家平平安安噢,,,,云南地震,0,0,0,2023-05-02 23:57,AI实力派 vivo Z1,,,
4897099961340099,MEK0Q5CCv,2839100212,江苏玖亚电气,#云南地震#云南保山二次地震，愿平安,,,,云南地震,0,2,3,2023-05-02 23:57,HUAWEI Mate30 Pro 5G,['https://wx3.sinaimg.cn/large/a9393b34ly1hdkh9t7u0vj20wo16twlw.jpg'],,
4897099957933940,MEK0PxhYM,7739114290,改nm名字,#云南地震#平平安安,,,,云南地震,0,0,0,2023-05-02 23:57,OPPO A93s 5G,,,
4897099944565499,MEK0Oj9H5,2164096520,成都交通文艺广播,#云南保山地震#【#云南地震多地震感明显#】@中国地震台网正式测定：23时38分在云南保山市隆阳区（北纬25.35度，东经99.29度）发生4.4级地震，震源深度10千米。当地震感强烈，大理、临沧、楚雄、芒市等地震感明显。震中附近的朋友注意安全，愿平安！,,,中国地震台网,"云南保山地震,云南地震多地震感明显",0,0,0,2023-05-02 23:57,iPhone客户端,['https://wx4.sinaimg.cn/large/80fd7e08ly1hdkh9sxiwij20j60eemyq.jpg'],,
4897099877715696,MEK0HwncI,2412731132,三明消防,#三明消防云科普#【基本家庭“应急包”，你家备了吗❓】地震不可预测，只有提前做好应对准备，才能在地震发生时减少伤害。提前备好应急包是有效的防震方式，应急包里需要装哪些东西？看视频了解！#云南地震#L应急管理部的微博视频,,三明,,"三明消防云科普,云南地震",7,17,21,2023-05-02 23:57,微博视频号,,"http://f.video.weibocdn.com/o0/ClVJ9GF8lx0847DcSCrC01041200ooqE0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1687502218&ssig=JugkVraDDp&KID=unistore,video",
4897099857268862,MEK0FuuXI,5647656169,肖曦曦的肖,#云南地震#第一次感受到华为地震预警播报，第一次提前8秒，第二次提前12秒吓死,,,,云南地震,0,2,7,2023-05-02 23:57,nova7你在焦点在,,,
4897099852814476,MEK0FbOaM,6347542347,南风应椿,#云南地震#吓的我全身哆嗦人都懵了,,,,云南地震,0,0,1,2023-05-02 23:57,OPPO Reno6 5G,,,
4897099844419805,MEK0EixNb,6720974146,小吴小吴不吃洋葱,#云南地震#四川人自带淡定属性在大理旅游遇上地震还以为是民宿楼上有人在跳我说别太离谱,,,,云南地震,0,4,6,2023-05-02 23:57,iPhone客户端,,,
4897099827647833,MEK0Cw5y9,2395077454,loosy12,#云南地震#都怪那个砸了承重墙楼要塌了的上了热搜老看到，楼刚晃那会，我还以为我们这楼也有人砸了，要塌了，吓了一跳，白白挨了这一吓,,,,云南地震,0,0,2,2023-05-02 23:57,iPhone客户端,,,
4897099822925968,MEK0Cchb2,7409311268,尤川的琳琳,#云南地震#在丽江离我比较远但是能感觉到轻微摇了两下,,,,云南地震,0,0,3,2023-05-02 23:57,OPPO Reno4 5G,,,
4897099818995386,MEK0BBK6S,2412731132,三明消防,【#你手机地震预警功能开了吗#地震预警信息发布的内容有哪些？】要提升地震自救能力，首先要看懂地震预警发布的内容。地震预警信息发布的内容包括地震预警等级、预警提示和预估烈度，根据具体的发布方式又增加了哪些内容呢？戳视频了解↓↓#云南地震#L应急管理部的微博视频,,三明,,"你手机地震预警功能开了吗,云南地震",5,14,16,2023-05-02 23:57,微博视频号,,"http://f.video.weibocdn.com/o0/0N9hBYlIlx07TeVoxjxm01041200b0Kx0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1687502231&ssig=5KANVI%2B0CF&KID=unistore,video",
4897099798551386,MEK0zzSBA,6978436589,木木西吾,#云南地震#一切平安,,,,云南地震,0,0,0,2023-05-02 23:57,vivo S16 Pro,,,
4897099798028342,MEK0zxGxo,1957275481,为什么手机那么好玩,#云南地震#吓死了被晃醒,,,,云南地震,0,5,1,2023-05-02 23:57,iPhone 14 Pro,,,
4897099781247334,MEK0y5eui,7564787623,壹贝紫,#云南地震#正是夜深人静的时候，希望没有伤亡,,,,云南地震,0,0,0,2023-05-02 23:57,Android客户端,,,
4897099776265569,MEK0xqhXz,1791494954,董骥,#云南地震#毫无震感，愿宝山平安🙏,,,,云南地震,0,4,4,2023-05-02 23:57,iPhone 14 Pro Max(暗紫色),,,
4897099773121266,MEK0xd5Z0,1959437653,西安传力传播,#云南地震#【#云南保山市5.2级地震#关注！愿平安！】@中国地震台网正式测定：05月02日23时27分在云南保山市隆阳区（北纬25.35度，东经99.28度）发生5.2级地震，震源深度10千米。网友表示，大理、临沧等多地有震感。#头条新闻##地震快讯#,,,中国地震台网,"云南地震,云南保山市5.2级地震,头条新闻,地震快讯",0,0,0,2023-05-02 23:57,,['https://wx3.sinaimg.cn/large/74caa555ly1hdkh93fwskj20j60ee402.jpg'],,
4897099773120655,MEK0xd5P9,7281859541,七日青杏,#云南地震#害怕，不敢睡了。,,,,云南地震,0,0,1,2023-05-02 23:57,HarmonyOS设备,,,
4897099768661813,MEK0wAlkF,5588089088,罐装可楽-,#云南地震#太恐怖了小区外面一片警报响,,,,云南地震,0,6,1,2023-05-02 23:57,iPhone客户端,,,
4897099751622264,MEK0v6O1y,7736743116,华中河南气象爱好者,#云南地震#云南的朋友保护好自己,,,,云南地震,0,0,1,2023-05-02 23:57,iPhone客户端,,,
4897099730388171,MEK0t1CYP,7667218635,限定平与落,#云南地震#大家注意安全啊,,,,云南地震,0,0,0,2023-05-02 23:57,vivo S9 极夜柔光自拍,,,
4897099717542574,MEK0rvEaq,7544296945,Skylly0X,#云南地震#感受到了并被华为预警给吓到了,,,,云南地震,0,0,2,2023-05-02 23:56,HUAWEI P40 Pro 5G,"['https://wx2.sinaimg.cn/large/008ez6gNly1hdkh8jyyq7j30xc1wwdlp.jpg', 'https://wx3.sinaimg.cn/large/008ez6gNly1hdkh8kemb9j30xc0rpq6f.jpg']",,
4897099714136288,MEK0rhm2k,7743783713,小羊才不做调味瓶,#云南地震#我尼玛这么近！,,,,云南地震,0,0,0,2023-05-02 23:56,iPhone客户端,['https://wx1.sinaimg.cn/large/008s47Tjgy1hdkh8s0m3nj30j60eewh1.jpg'],,
4897099713613513,MEK0rfa2t,5892613061,得想办法多吃点啊,#云南地震#以为是我家猫晚上酷跑震的,,,,云南地震,0,1,0,2023-05-02 23:56,iPhone客户端,,,
4897099709681343,MEK0qECyH,5798350783,路飞快去找俊凯呀,#云南地震#真的会被吓到,,,,云南地震,0,2,0,2023-05-02 23:56,小米9,,,
4897099697881534,MEK0px4lw,5662580935,但求世世相遇,#云南地震#吓死床在动楼在换,,保山,,云南地震,0,0,1,2023-05-02 23:56,vivo S16,,,
4897099689231260,MEK0oCJti,6645930386,Wolf127922,#云南地震#吓死了，我们虽然是大理的，但是震源离保山隆阳区和离我们一样近😨,,,,云南地震,0,1,1,2023-05-02 23:56,vivo Y52s高清影像,,,
4897099680581574,MEK0o2rie,3608168884,晏待尊归,#云南地震#地震时候没穿衣服怎么办,,,,云南地震,0,0,0,2023-05-02 23:56,iPhone客户端,,,
4897099668527268,MEK0mzMkA,1914698217,灯灯土木_,#云南地震##云南保山5.2级地震#每隔十分钟收到一次预警,,,,"云南地震,云南保山5.2级地震",1,1,4,2023-05-02 23:56,韶山滴水洞iPhone 14 Pro Max,"['https://wx1.sinaimg.cn/large/721ff9e9ly1hdkh7at7rkj20u012k798.jpg', 'https://wx3.sinaimg.cn/large/721ff9e9ly1hdkh7bamzzj20u013379u.jpg', 'https://wx4.sinaimg.cn/large/721ff9e9ly1hdkh86sq7uj20og0wpq78.jpg']",,
4897099667479527,MEK0mvnLx,5203056372,一只麋鹿LL,#云南地震#就在这附近快走到了就被堵高速上了也不知道现在是个什么情况,,,,云南地震,0,0,1,2023-05-02 23:56,iPhone客户端,['https://wx4.sinaimg.cn/large/005G7uE4ly1hdkh7t1o4xj30k00zk0tt.jpg'],,
4897099660137495,MEK0m0zLF,7544474304,月凉湾-,#云南地震#祝平安,,,,云南地震,0,0,0,2023-05-02 23:56,Redmi Note 11T Pro,,,
4897099659349449,MEK0lDedz,6587578489,球球丶QAQ,#云南地震#我妈被震醒了都,,,,云南地震,0,3,2,2023-05-02 23:56,天天开心Android,,,
4897099650960479,MEK0l41RB,6523660422,0805号欧豆豆,#云南地震#有记忆以来震感最强烈的一次太可怕了,,,,云南地震,0,1,2,2023-05-02 23:56,Redmi K30 Pro 变焦版,['https://wx3.sinaimg.cn/large/0077uC5ogy1hdkh7ba6yoj30qy0nggn8.jpg'],,
4897099638115134,MEK0jy37g,5512243328,-芒果味的小赵同学,生平第一次感受到地震，真的很强烈，椅子和人一起晃大概是一个不眠夜了#地震##云南地震#,,临沧·云县,,"地震,云南地震",0,6,0,2023-05-02 23:56,HarmonyOS设备,"['https://wx2.sinaimg.cn/large/00612Oisgy1hdkh42e3vbj30u01skgro.jpg', 'https://wx3.sinaimg.cn/large/00612Oisgy1hdkh431szqj30u014077q.jpg']",,
4897099612686048,MEK0hbgLm,3319376210,七字喵喵超可爱,#云南地震#🙏🙏🙏大家注意安全啊,,,,云南地震,0,0,0,2023-05-02 23:56,OnePlus 8,,,
4897099608752240,MEK0gAIRa,2701785214,微摄影技巧,在云南大理，楼都是晃动的#云南地震##云南保山市5.2级地震#,,,,"云南地震,云南保山市5.2级地震",3,0,5,2023-05-02 23:56,,"['https://wx1.sinaimg.cn/large/a109f87ely1hdkh871l1uj20u01madov.jpg', 'https://wx1.sinaimg.cn/large/a109f87ely1hdkh88bndqj20u00zsdmt.jpg', 'https://wx4.sinaimg.cn/large/a109f87ely1hdkh815qiuj20u029ltkx.jpg', 'https://wx2.sinaimg.cn/large/a109f87ely1hdkh88z8mej20u01gajzj.jpg', 'https://wx2.sinaimg.cn/large/a109f87ely1hdkh89zptlj20u02la1b2.jpg', 'https://wx4.sinaimg.cn/large/a109f87ely1hdkh8aw539j20u01aagty.jpg', 'https://wx4.sinaimg.cn/large/a109f87ely1hdkh8bnjwwj20u0132n4g.jpg', 'https://wx3.sinaimg.cn/large/a109f87ely1hdkh8csendj20u00xtn28.jpg', 'https://wx2.sinaimg.cn/large/a109f87ely1hdkh8ea87aj20u049dnls.jpg']",,
4897099605352095,MEK0gmsk7,7773560060,西冷印社-,#云南地震#我在床上看鬼片天知道床突然摇起来我有多害怕,,,,云南地震,0,0,1,2023-05-02 23:56,nova5i 2400万AI四摄,,,
4897099579398387,MEK0dDqWT,7355058357,摩托小区85栋,#云南地震#希望平安,,,,云南地震,0,0,0,2023-05-02 23:56,nova7你在焦点在,,,
4897099571532537,MEK0d6qGl,7411458481,因你爱夏夜漫长,#云南地震#大家注意安全,,,,云南地震,0,0,7,2023-05-02 23:56,nova 9 SE,,,
4897099571007286,MEK0d4e2y,7056610147,zuo饺子要蘸酱,#云南地震#人在永平愿平安,,,,云南地震,0,2,1,2023-05-02 23:56,HUAWEI Mate 8,['https://wx4.sinaimg.cn/large/007HyOEHgy1hdkh88tahrj30j60eejsf.jpg'],,
4897099563141890,MEK0cdblE,5547919438,-XuAnG-,#云南地震#幸好跑的快,,,,云南地震,0,0,1,2023-05-02 23:56,iPhone客户端,,,
4897099553971415,MEK0bgF95,5716432437,集选,#云南地震#人在永平房子晃的厉害,,大理·永平县,,云南地震,0,0,0,2023-05-02 23:56,iQOO 3 5G性能旗舰,,,
4897099546627806,MEK0arOc6,2659341461,五月墨轩,#云南地震#没啥感觉，手机收到提示了，愿平安,,,,云南地震,0,0,0,2023-05-02 23:56,CP粉磕糖日常,,,
4897099524612798,MEK08jlZY,2651043731,锦易银饰品加工工作室,#云南地震#震感明显，吓死愿平安🙏🙏🙏,,大理白族自治州,,云南地震,0,0,1,2023-05-02 23:56,iPhone客户端,,,
4897099509143880,MEK06CmJW,6727451096,M_等风说晚安,#云南地震#大家平安就行🙏,,,,云南地震,0,10,13,2023-05-02 23:56,vivo Y77,,,
4897099504157890,MEK06hrEK,6103134014,暖圆团团,#云南地震#注意安全！,,,,云南地震,0,0,0,2023-05-02 23:56,iPhone客户端,,,
4897099483977680,MEK04gGM8,7279893453,屿蓝Saudade,#云南地震#聊着天地震预警突然跳出来，还两次，我现在心慌慌,,,,云南地震,0,0,3,2023-05-02 23:56,OPPO Reno4 SE 5G,,,
4897099475591162,MEK03nsw2,1799693324,连城堡旅行,#云南地震#宇宙的答案云知道#大理地震#,,大理白族自治州,,"云南地震,大理地震",1,1,5,2023-05-02 23:56,vivo X60 Pro+,"['https://wx1.sinaimg.cn/large/6b45240cly1hdkh7dc8l9j20mi0u0jwr.jpg', 'https://wx1.sinaimg.cn/large/6b45240cly1hdkh7dra18j20mi0u0jvn.jpg']",,
4897099449115634,MEK00Cfom,5603224244,半个阿琰吖,#云南地震#望平安,,,,云南地震,0,0,0,2023-05-02 23:55,一加 Ace 2 王牌兔,,,
4897099444921901,MEK00kEpv,5748843495,空城丶孤影,#云南地震#在芒市都有感觉,,,,云南地震,0,0,0,2023-05-02 23:55,iPhone客户端,,,
4897099416076963,MEJZXpuTx,5646302971,newlyhhe_廿,#云南地震#老铁至少别让我家出现在周围地图上吧呜呜呜,,,,云南地震,0,2,0,2023-05-02 23:55,嘻嘻哈哈iPhone客户端,,,
4897099407958061,MEJZWxofP,1668926483,华龙网,#云南保山地震#【#云南地震多地震感明显#】@中国地震台网正式测定：23时38分在云南保山市隆阳区（北纬25.35度，东经99.29度）发生4.4级地震，震源深度10千米。当地震感强烈，大理、临沧、楚雄、芒市等地震感明显。震中附近的朋友注意安全，愿平安！（央视新闻）,,,中国地震台网,"云南保山地震,云南地震多地震感明显",0,1,1,2023-05-02 23:55,微博网页版,['https://wx4.sinaimg.cn/large/001OWE15ly1hdkh7kb3t7j60j60eewg202.jpg'],,
4897099398779501,MEJZVAPWR,3607930191,Dear_嫣嫣,#云南地震#条件反射从床上跳起来，地震感应器就是我吧,,大理白族自治州,,云南地震,0,2,2,2023-05-02 23:55,,['https://wx1.sinaimg.cn/large/d70ca54fgy1hdkh745vxej20qo13bdjx.jpg'],,
4897099399303440,MEJZVD2fu,5174219821,爱看仙女的aa酱,#云南地震#阿还好我离的比较远，上帝保佑！,,大理·洱海生态廊道,,云南地震,0,3,1,2023-05-02 23:55,Jin的Android,,,
